Gene,heat-downreg,heat-upreg,osmo-downreg,osmo-upreg,salt-downreg,salt-upreg,numConditions
AT1G60970,0,0,0,1,0,0,1
AT1G61350,0,0,1,0,0,0,1
AT1G61620,0,0,0,1,0,0,1
AT1G61660,0,0,0,2,0,0,1
AT1G61900,0,0,1,0,0,0,1
AT1G62300,0,0,0,1,0,0,1
AT1G63130,0,0,1,0,0,0,1
AT1G63220,0,0,1,0,0,0,1
AT1G63660,0,0,1,0,0,0,1
AT1G63720,0,0,0,1,0,0,1
AT1G63850,0,0,2,0,0,0,1
AT1G64680,0,0,1,0,0,0,1
AT1G65870,0,0,0,0,1,0,1
AT1G66940,0,0,0,0,1,0,1
AT1G67430,0,0,3,0,0,0,1
AT1G67720,0,0,0,0,0,1,1
AT1G67750,0,1,0,0,0,0,1
AT1G67870,0,0,0,1,0,0,1
AT1G68130,0,0,1,0,0,0,1
AT1G68140,0,0,0,1,0,0,1
AT1G68490,0,0,0,1,0,0,1
AT1G68590,0,0,2,0,0,0,1
AT1G69270,0,0,0,1,0,0,1
AT1G69310,0,0,0,3,0,0,1
AT1G69370,0,0,1,0,0,0,1
AT1G69930,0,0,0,3,0,0,1
AT1G70200,0,0,3,0,0,0,1
AT1G70280,0,0,2,0,0,0,1
AT1G70410,0,0,1,0,0,0,1
AT1G70760,0,0,1,0,0,0,1
AT1G70780,1,0,0,0,0,0,1
AT1G70790,0,0,0,1,0,0,1
AT1G71020,0,0,0,0,1,0,1
AT1G71400,0,0,3,0,0,0,1
AT1G71720,0,0,2,0,0,0,1
AT1G71980,0,0,0,1,0,0,1
AT1G72280,0,0,0,0,1,0,1
AT1G72970,0,0,2,0,0,0,1
AT1G73390,0,0,0,2,0,0,1
AT1G73760,0,0,1,0,0,0,1
AT1G73980,0,0,0,1,0,0,1
AT1G74780,0,0,1,0,0,0,1
AT1G74970,0,0,1,0,0,0,1
AT1G75370,0,0,0,1,0,0,1
AT1G75680,0,0,3,0,0,0,1
AT1G76240,0,1,0,0,0,0,1
AT1G76390,0,0,0,1,0,0,1
AT1G76450,0,0,2,0,0,0,1
AT1G76520,0,0,0,0,1,0,1
AT1G76530,0,2,0,0,0,0,1
AT1G76620,0,0,0,0,0,1,1
AT1G76670,0,0,0,0,0,4,1
AT1G76710,0,0,1,0,0,0,1
AT1G77510,1,0,0,0,0,0,1
AT1G77760,0,0,0,0,1,0,1
AT1G78020,0,1,0,0,0,0,1
AT1G78060,0,0,1,0,0,0,1
AT1G78210,0,0,0,0,0,1,1
AT1G78290,0,0,0,0,4,0,1
AT1G78340,0,0,1,0,0,0,1
AT1G78510,0,0,0,1,0,0,1
AT1G79340,4,0,0,0,0,0,1
AT1G79770,0,0,1,0,0,0,1
AT1G80280,0,0,1,0,0,0,1
AT1G80810,0,0,0,1,0,0,1
AT2G01540,0,0,0,1,0,0,1
AT2G01630,0,0,1,0,0,0,1
AT2G01680,0,0,0,2,0,0,1
AT2G01950,0,0,1,0,0,0,1
AT2G02070,0,0,1,0,0,0,1
AT2G02220,1,0,0,0,0,0,1
AT2G02360,0,0,0,1,0,0,1
AT2G03730,0,0,0,0,1,0,1
AT2G04032,0,0,1,0,0,0,1
AT2G04270,0,0,0,0,1,0,1
AT2G05630,0,0,0,2,0,0,1
AT2G05790,0,0,1,0,0,0,1
AT2G05990,0,0,1,0,0,0,1
AT2G14560,0,0,0,2,0,0,1
AT2G14660,0,0,1,0,0,0,1
AT2G15830,0,0,1,0,0,0,1
AT2G16630,0,0,0,0,0,1,1
AT2G17033,0,0,1,0,0,0,1
AT2G17240,0,0,1,0,0,0,1
AT2G17760,0,0,0,3,0,0,1
AT2G18160,0,0,0,0,1,0,1
AT2G18990,0,0,1,0,0,0,1
AT2G19460,0,0,1,0,0,0,1
AT2G19480,0,0,1,0,0,0,1
AT2G19620,0,0,1,0,0,0,1
AT2G19740,0,0,1,0,0,0,1
AT2G19940,0,0,1,0,0,0,1
AT2G20340,0,0,0,0,0,3,1
AT2G20390,0,0,1,0,0,0,1
AT2G20570,0,0,0,0,0,1,1
AT2G20960,0,0,0,2,0,0,1
AT2G21130,0,0,0,1,0,0,1
AT2G21140,0,0,1,0,0,0,1
AT2G21170,0,0,1,0,0,0,1
AT2G21330,0,0,1,0,0,0,1
AT2G21410,0,0,0,1,0,0,1
AT2G21540,0,0,1,0,0,0,1
AT2G21790,0,0,1,0,0,0,1
AT2G22125,0,0,1,0,0,0,1
AT2G22170,0,0,1,0,0,0,1
AT2G22420,0,0,0,1,0,0,1
AT2G22900,0,0,0,0,0,2,1
AT2G23450,0,0,0,3,0,0,1
AT2G24120,0,0,2,0,0,0,1
AT2G24160,0,0,0,0,1,0,1
AT2G24360,0,0,0,3,0,0,1
AT2G24880,0,1,0,0,0,0,1
AT2G25450,0,0,0,1,0,0,1
AT2G25470,0,0,2,0,0,0,1
AT2G25650,0,0,0,1,0,0,1
AT2G25680,0,0,0,1,0,0,1
AT2G25760,0,0,0,10,0,0,1
AT2G25840,0,0,1,0,0,0,1
AT2G26400,0,0,0,0,2,0,1
AT2G26970,0,0,0,0,1,0,1
AT2G27150,0,0,0,5,0,0,1
AT2G27500,0,0,0,0,2,0,1
AT2G27660,0,0,0,0,1,0,1
AT2G27720,0,0,1,0,0,0,1
AT2G28080,0,0,1,0,0,0,1
AT2G28510,0,0,1,0,0,0,1
AT2G28720,0,0,0,1,0,0,1
AT2G28930,0,0,3,0,0,0,1
AT2G29340,0,0,0,0,4,0,1
AT2G29420,1,0,0,0,0,0,1
AT2G29700,0,0,0,1,0,0,1
AT2G29890,0,0,1,0,0,0,1
AT2G30010,0,0,0,0,3,0,1
AT2G30140,0,0,0,1,0,0,1
AT2G30740,0,0,1,0,0,0,1
AT2G30770,0,0,0,1,0,0,1
AT2G30990,0,0,2,0,0,0,1
AT2G31730,1,0,0,0,0,0,1
AT2G31810,0,0,0,0,2,0,1
AT2G31840,0,0,1,0,0,0,1
AT2G32150,1,0,0,0,0,0,1
AT2G32800,0,0,0,1,0,0,1
AT2G33150,0,0,0,1,0,0,1
AT2G33330,0,0,0,0,1,0,1
AT2G33580,0,0,0,1,0,0,1
AT2G34480,0,0,1,0,0,0,1
AT2G34500,0,0,0,1,0,0,1
AT2G34730,0,0,0,1,0,0,1
AT2G34860,0,0,1,0,0,0,1
AT2G35790,0,0,1,0,0,0,1
AT2G36410,1,0,0,0,0,0,1
AT2G37080,0,0,0,0,1,0,1
AT2G37240,0,0,0,2,0,0,1
AT2G37450,0,0,1,0,0,0,1
AT2G37600,0,0,1,0,0,0,1
AT2G37630,0,0,1,0,0,0,1
AT2G37710,0,0,0,1,0,0,1
AT2G37840,0,0,0,2,0,0,1
AT2G38080,0,0,0,1,0,0,1
AT2G38170,0,0,1,0,0,0,1
AT2G38320,0,0,2,0,0,0,1
AT2G38400,0,0,0,1,0,0,1
AT2G38790,0,0,0,1,0,0,1
AT2G39310,0,0,0,0,1,0,1
AT2G39350,0,0,0,2,0,0,1
AT2G39460,0,0,1,0,0,0,1
AT2G39710,2,0,0,0,0,0,1
AT2G39720,0,0,0,1,0,0,1
AT2G40020,0,0,1,0,0,0,1
AT2G40290,0,0,1,0,0,0,1
AT2G40460,0,1,0,0,0,0,1
AT2G41410,1,0,0,0,0,0,1
AT2G41940,0,0,1,0,0,0,1
AT2G42320,0,0,1,0,0,0,1
AT2G42760,0,0,0,1,0,0,1
AT2G42770,0,0,1,0,0,0,1
AT2G42890,0,0,0,1,0,0,1
AT2G43020,0,0,0,0,0,1,1
AT2G43400,0,0,0,0,3,0,1
AT2G43500,0,0,0,1,0,0,1
AT2G43620,0,0,0,0,3,0,1
AT2G44210,0,0,1,0,0,0,1
AT2G44500,1,0,0,0,0,0,1
AT2G44940,0,0,2,0,0,0,1
AT2G45170,0,0,0,0,2,0,1
AT2G45660,0,0,0,1,0,0,1
AT2G46150,0,0,0,1,0,0,1
AT2G46210,0,0,1,0,0,0,1
AT2G46225,0,0,1,0,0,0,1
AT2G46550,0,0,0,2,0,0,1
AT2G46620,0,0,0,1,0,0,1
AT2G46690,0,0,0,2,0,0,1
AT2G47010,0,0,7,0,0,0,1
AT2G47180,0,0,0,0,0,1,1
AT2G47350,0,0,0,1,0,0,1
AT2G47440,0,0,2,0,0,0,1
AT2G47550,0,0,0,0,1,0,1
AT2G47590,0,0,1,0,0,0,1
AT2G47610,0,0,2,0,0,0,1
AT2G48010,0,0,0,1,0,0,1
AT3G01370,0,0,1,0,0,0,1
AT3G01420,0,0,0,6,0,0,1
AT3G01470,0,0,0,2,0,0,1
AT3G01650,0,0,0,1,0,0,1
AT3G01810,0,0,1,0,0,0,1
AT3G01860,0,0,0,0,1,0,1
AT3G02120,0,0,3,0,0,0,1
AT3G02150,0,0,0,1,0,0,1
AT3G03250,0,0,0,0,0,1,1
AT3G03420,0,0,1,0,0,0,1
AT3G03720,0,0,0,2,0,0,1
AT3G03790,0,0,0,3,0,0,1
AT3G03920,0,0,2,0,0,0,1
AT3G03970,0,0,1,0,0,0,1
AT3G04270,0,0,0,0,0,1,1
AT3G04630,0,0,2,0,0,0,1
AT3G04810,0,0,2,0,0,0,1
AT3G04920,0,0,1,0,0,0,1
AT3G04940,0,0,1,0,0,0,1
AT3G05900,0,0,2,0,0,0,1
AT3G06130,0,0,1,0,0,0,1
AT3G06350,0,0,1,0,0,0,1
AT3G06750,0,0,2,0,0,0,1
AT3G06770,0,0,1,0,0,0,1
AT3G07430,0,0,1,0,0,0,1
AT3G08650,0,0,0,1,0,0,1
AT3G08680,0,0,1,0,0,0,1
AT3G08720,0,0,0,1,0,0,1
AT3G09760,0,0,0,1,0,0,1
AT3G09770,0,0,0,2,0,0,1
AT3G09780,3,0,0,0,0,0,1
AT3G09830,2,0,0,0,0,0,1
AT3G10450,0,0,0,1,0,0,1
AT3G10550,0,0,0,1,0,0,1
AT3G10800,0,0,0,1,0,0,1
AT3G11330,0,0,0,4,0,0,1
AT3G11700,0,0,2,0,0,0,1
AT3G11760,0,0,1,0,0,0,1
AT3G11880,0,0,0,1,0,0,1
AT3G12700,0,0,3,0,0,0,1
AT3G12930,0,0,1,0,0,0,1
AT3G13062,0,0,0,0,1,0,1
AT3G13560,0,0,1,0,0,0,1
AT3G13740,0,0,1,0,0,0,1
AT3G13910,0,0,0,1,0,0,1
AT3G13950,0,0,0,2,0,0,1
AT3G14010,1,0,0,0,0,0,1
AT3G14050,0,0,0,2,0,0,1
AT3G14270,0,0,0,1,0,0,1
AT3G14330,0,0,1,0,0,0,1
AT3G14630,0,0,0,1,0,0,1
AT3G14890,0,0,1,0,0,0,1
AT3G14940,0,0,1,0,0,0,1
AT3G14990,2,0,0,0,0,0,1
AT3G15020,0,0,0,0,0,1,1
AT3G15030,0,0,1,0,0,0,1
AT3G15480,0,0,2,0,0,0,1
AT3G15640,0,0,3,0,0,0,1
AT3G15680,0,0,1,0,0,0,1
AT3G16340,0,0,0,2,0,0,1
AT3G17770,0,0,0,1,0,0,1
AT3G18290,1,0,0,0,0,0,1
AT3G19010,1,0,0,0,0,0,1
AT3G19130,0,0,1,0,0,0,1
AT3G19570,0,0,1,0,0,0,1
AT3G19910,0,0,0,1,0,0,1
AT3G19930,2,0,0,0,0,0,1
AT3G20670,0,0,1,0,0,0,1
AT3G21230,0,0,0,1,0,0,1
AT3G22150,0,0,1,0,0,0,1
AT3G22620,0,0,0,1,0,0,1
AT3G22740,0,0,0,1,0,0,1
AT3G23050,0,0,2,0,0,0,1
AT3G23290,0,0,0,0,2,0,1
AT3G23300,0,0,1,0,0,0,1
AT3G23490,0,0,0,2,0,0,1
AT3G23640,0,0,0,1,0,0,1
AT3G23830,0,0,2,0,0,0,1
AT3G23840,0,0,0,0,0,1,1
AT3G24430,0,0,1,0,0,0,1
AT3G24570,0,0,1,0,0,0,1
AT3G24770,0,0,1,0,0,0,1
AT3G25070,0,0,0,0,1,0,1
AT3G26000,0,0,0,5,0,0,1
AT3G26100,0,0,0,1,0,0,1
AT3G26200,2,0,0,0,0,0,1
AT3G26230,0,0,0,0,6,0,1
AT3G26520,0,0,3,0,0,0,1
AT3G26800,0,1,0,0,0,0,1
AT3G26830,0,0,0,3,0,0,1
AT3G27820,0,0,0,1,0,0,1
AT3G28130,0,0,1,0,0,0,1
AT3G28180,0,0,1,0,0,0,1
AT3G28860,0,0,1,0,0,0,1
AT3G29030,0,0,1,0,0,0,1
AT3G30160,0,0,1,0,0,0,1
AT3G43610,0,0,1,0,0,0,1
AT3G43740,0,0,1,0,0,0,1
AT3G44330,0,0,2,0,0,0,1
AT3G44990,0,0,5,0,0,0,1
AT3G45040,0,0,0,1,0,0,1
AT3G45300,0,0,0,2,0,0,1
AT3G45600,0,0,0,1,0,0,1
AT3G45620,0,0,0,1,0,0,1
AT3G46100,0,0,1,0,0,0,1
AT3G46580,0,0,1,0,0,0,1
AT3G47510,0,0,0,0,0,2,1
AT3G47960,0,0,0,1,0,0,1
AT3G48000,0,0,0,3,0,0,1
AT3G48110,0,0,4,0,0,0,1
AT3G48420,0,0,2,0,0,0,1
AT3G48460,0,0,0,0,0,1,1
AT3G48760,0,0,0,3,0,0,1
AT3G49490,0,0,0,1,0,0,1
AT3G50500,0,0,0,1,0,0,1
AT3G51740,0,0,1,0,0,0,1
AT3G51960,0,0,0,1,0,0,1
AT3G52370,0,0,2,0,0,0,1
AT3G52400,0,0,0,0,1,0,1
AT3G52500,0,0,1,0,0,0,1
AT3G52800,0,0,0,1,0,0,1
AT3G52870,0,0,3,0,0,0,1
AT3G53260,0,0,4,0,0,0,1
AT3G53460,0,0,1,0,0,0,1
AT3G53960,0,0,0,1,0,0,1
AT3G53990,0,0,0,1,0,0,1
AT3G54030,0,0,0,0,0,1,1
AT3G54210,0,0,1,0,0,0,1
AT3G54290,0,0,0,3,0,0,1
AT3G54360,0,0,0,1,0,0,1
AT3G55450,0,0,0,0,2,0,1
AT3G55890,0,0,0,2,0,0,1
AT3G55950,0,0,0,2,0,0,1
AT3G56070,0,0,2,0,0,0,1
AT3G56370,0,0,1,0,0,0,1
AT3G56980,0,1,0,0,0,0,1
AT3G57240,0,0,0,3,0,0,1
AT3G57630,0,0,0,2,0,0,1
AT3G58570,0,0,0,1,0,0,1
AT3G58620,1,0,0,0,0,0,1
AT3G58660,0,0,1,0,0,0,1
AT3G59400,0,0,1,0,0,0,1
AT3G59760,0,0,1,0,0,0,1
AT3G59900,0,0,1,0,0,0,1
AT3G60110,0,0,0,1,0,0,1
AT3G60320,0,0,1,0,0,0,1
AT3G60370,0,0,1,0,0,0,1
AT3G60640,0,0,0,1,0,0,1
AT3G60690,0,0,0,1,0,0,1
AT3G61380,0,0,0,0,0,1,1
AT3G61590,0,0,1,0,0,0,1
AT3G62260,0,0,0,2,0,0,1
AT3G62650,0,0,0,2,0,0,1
AT3G63010,0,0,0,2,0,0,1
AT3G63410,0,0,1,0,0,0,1
AT4G00150,0,0,2,0,0,0,1
AT4G00810,0,0,7,0,0,0,1
AT4G00955,0,0,0,0,1,0,1
AT4G01010,0,0,0,1,0,0,1
AT4G01690,0,0,4,0,0,0,1
AT4G02075,0,0,0,0,1,0,1
AT4G02340,0,0,0,1,0,0,1
AT4G02410,0,0,0,1,0,0,1
AT4G02420,0,0,0,1,0,0,1
AT4G02460,0,0,1,0,0,0,1
AT4G02810,0,0,1,0,0,0,1
AT4G02880,0,0,0,1,0,0,1
AT4G02930,0,0,1,0,0,0,1
AT4G03060,0,1,0,0,0,0,1
AT4G04630,0,0,2,0,0,0,1
AT4G04750,0,0,0,0,0,2,1
AT4G04830,0,0,3,0,0,0,1
AT4G04890,0,0,1,0,0,0,1
AT4G05590,0,0,0,1,0,0,1
AT4G07450,0,0,3,0,0,0,1
AT4G08770,0,0,1,0,0,0,1
AT4G09520,0,0,4,0,0,0,1
AT4G09550,0,0,1,0,0,0,1
AT4G09640,0,0,1,0,0,0,1
AT4G10050,0,0,0,2,0,0,1
AT4G10770,0,1,0,0,0,0,1
AT4G11460,1,0,0,0,0,0,1
AT4G11600,0,0,0,3,0,0,1
AT4G11800,0,0,0,1,0,0,1
AT4G12300,0,0,0,1,0,0,1
AT4G12430,0,0,0,7,0,0,1
AT4G12880,0,0,1,0,0,0,1
AT4G13050,0,0,1,0,0,0,1
AT4G13250,0,0,0,0,1,0,1
AT4G13550,0,0,0,3,0,0,1
AT4G15430,0,0,1,0,0,0,1
AT4G15700,0,0,0,0,2,0,1
AT4G16260,0,0,0,3,0,0,1
AT4G16430,0,0,0,1,0,0,1
AT4G16510,0,0,1,0,0,0,1
AT4G17340,0,0,3,0,0,0,1
AT4G17500,0,0,1,0,0,0,1
AT4G18010,1,0,0,0,0,0,1
AT4G18570,0,0,1,0,0,0,1
AT4G18880,0,0,0,1,0,0,1
AT4G18910,0,0,0,0,2,0,1
AT4G18975,0,0,0,1,0,0,1
AT4G19040,0,0,0,1,0,0,1
AT4G19660,0,0,1,0,0,0,1
AT4G20170,0,0,0,0,0,2,1
AT4G20830,1,0,0,0,0,0,1
AT4G20960,0,0,1,0,0,0,1
AT4G22010,0,0,1,0,0,0,1
AT4G22120,0,0,3,0,0,0,1
AT4G22270,0,0,0,1,0,0,1
AT4G22780,0,0,0,2,0,0,1
AT4G23130,0,0,0,0,1,0,1
AT4G23150,0,0,0,1,0,0,1
AT4G23180,3,0,0,0,0,0,1
AT4G23280,0,0,0,0,1,0,1
AT4G23570,4,0,0,0,0,0,1
AT4G23680,0,0,0,1,0,0,1
AT4G23700,0,0,0,1,0,0,1
AT4G23870,1,0,0,0,0,0,1
AT4G23920,0,0,0,1,0,0,1
AT4G24400,0,0,0,2,0,0,1
AT4G25170,0,0,0,0,2,0,1
AT4G25620,0,0,1,0,0,0,1
AT4G25740,0,0,2,0,0,0,1
AT4G25870,0,0,1,0,0,0,1
AT4G25890,0,0,1,0,0,0,1
AT4G25990,0,0,0,2,0,0,1
AT4G26000,1,0,0,0,0,0,1
AT4G26060,0,0,0,1,0,0,1
AT4G26090,0,0,0,1,0,0,1
AT4G26110,0,0,1,0,0,0,1
AT4G26130,0,0,0,2,0,0,1
AT4G26200,0,0,0,0,1,0,1
AT4G26690,0,0,3,0,0,0,1
AT4G26900,0,0,4,0,0,0,1
AT4G26950,0,0,0,1,0,0,1
AT4G27130,0,0,0,2,0,0,1
AT4G27430,0,0,1,0,0,0,1
AT4G27657,0,0,0,1,0,0,1
AT4G28240,0,0,0,1,0,0,1
AT4G28250,0,0,1,0,0,0,1
AT4G28260,0,0,0,0,1,0,1
AT4G28350,0,0,0,3,0,0,1
AT4G28570,0,0,0,1,0,0,1
AT4G28660,0,0,2,0,0,0,1
AT4G29040,0,0,0,3,0,0,1
AT4G29190,0,0,0,2,0,0,1
AT4G29960,0,0,0,1,0,0,1
AT4G30190,0,0,1,0,0,0,1
AT4G30600,0,0,0,1,0,0,1
AT4G30610,0,0,0,0,1,0,1
AT4G30620,0,0,1,0,0,0,1
AT4G30800,0,0,2,0,0,0,1
AT4G31210,0,0,1,0,0,0,1
AT4G31630,0,1,0,0,0,0,1
AT4G31700,0,0,1,0,0,0,1
AT4G31985,0,0,1,0,0,0,1
AT4G32000,0,0,1,0,0,0,1
AT4G32070,1,0,0,0,0,0,1
AT4G32330,0,0,1,0,0,0,1
AT4G32390,0,0,0,0,0,2,1
AT4G33090,0,0,0,1,0,0,1
AT4G33520,0,0,1,0,0,0,1
AT4G33660,0,0,0,1,0,0,1
AT4G33760,0,0,1,0,0,0,1
AT4G33790,0,0,0,0,0,1,1
AT4G33960,2,0,0,0,0,0,1
AT4G34260,0,0,1,0,0,0,1
AT4G34830,0,0,2,0,0,0,1
AT4G35110,0,0,0,2,0,0,1
AT4G35250,0,0,1,0,0,0,1
AT4G35950,0,0,1,0,0,0,1
AT4G35985,0,0,0,0,0,2,1
AT4G36540,0,0,0,0,1,0,1
AT4G36980,0,0,0,1,0,0,1
AT4G37080,0,0,1,0,0,0,1
AT4G37240,2,0,0,0,0,0,1
AT4G37320,0,0,0,1,0,0,1
AT4G37590,0,0,3,0,0,0,1
AT4G37930,0,0,1,0,0,0,1
AT4G38370,0,0,1,0,0,0,1
AT4G38680,2,0,0,0,0,0,1
AT4G38770,0,0,1,0,0,0,1
AT4G38860,0,0,0,0,1,0,1
AT4G39040,0,0,1,0,0,0,1
AT4G39460,0,0,1,0,0,0,1
AT4G39720,0,0,0,0,1,0,1
AT4G39770,0,0,1,0,0,0,1
AT4G39950,0,0,0,1,0,0,1
AT5G01260,0,0,0,1,0,0,1
AT5G01610,0,0,0,0,1,0,1
AT5G02050,0,0,1,0,0,0,1
AT5G02880,0,0,0,1,0,0,1
AT5G03120,0,0,1,0,0,0,1
AT5G03350,0,0,0,0,2,0,1
AT5G03760,0,0,0,0,0,1,1
AT5G04140,0,0,1,0,0,0,1
AT5G04320,0,0,1,0,0,0,1
AT5G04340,0,0,0,1,0,0,1
AT5G04460,0,0,0,1,0,0,1
AT5G04760,0,0,0,1,0,0,1
AT5G04820,0,0,1,0,0,0,1
AT5G05090,0,0,0,1,0,0,1
AT5G05110,0,0,0,1,0,0,1
AT5G05140,0,0,0,2,0,0,1
AT5G05160,0,0,0,0,0,2,1
AT5G05250,0,0,0,0,0,1,1
AT5G06270,0,0,1,0,0,0,1
AT5G06340,0,0,1,0,0,0,1
AT5G07080,0,0,0,1,0,0,1
AT5G07240,0,0,3,0,0,0,1
AT5G08180,0,0,1,0,0,0,1
AT5G08260,0,0,1,0,0,0,1
AT5G08280,0,0,1,0,0,0,1
AT5G08350,0,0,1,0,0,0,1
AT5G09870,0,0,1,0,0,0,1
AT5G09995,0,0,1,0,0,0,1
AT5G10160,0,0,1,0,0,0,1
AT5G10290,0,0,3,0,0,0,1
AT5G10560,0,0,2,0,0,0,1
AT5G10695,0,0,0,1,0,0,1
AT5G11090,0,0,0,1,0,0,1
AT5G11240,0,0,1,0,0,0,1
AT5G11630,0,0,1,0,0,0,1
AT5G12440,0,0,1,0,0,0,1
AT5G12840,0,0,0,1,0,0,1
AT5G12860,0,0,1,0,0,0,1
AT5G13120,0,0,3,0,0,0,1
AT5G13710,0,0,1,0,0,0,1
AT5G13930,0,0,0,0,0,1,1
AT5G14210,0,0,1,0,0,0,1
AT5G14940,0,0,0,1,0,0,1
AT5G15230,0,0,1,0,0,0,1
AT5G15490,0,0,0,0,0,1,1
AT5G15740,0,0,0,0,0,1,1
AT5G15780,0,0,1,0,0,0,1
AT5G16240,0,0,1,0,0,0,1
AT5G16910,0,0,0,2,0,0,1
AT5G16990,0,0,0,0,0,1,1
AT5G18110,0,0,0,1,0,0,1
AT5G18590,0,0,1,0,0,0,1
AT5G18620,0,0,1,0,0,0,1
AT5G18670,0,0,0,0,4,0,1
AT5G18820,0,0,0,0,1,0,1
AT5G19900,0,0,0,4,0,0,1
AT5G20110,0,0,0,0,3,0,1
AT5G20140,0,0,2,0,0,0,1
AT5G20540,0,0,1,0,0,0,1
AT5G20700,0,0,0,0,0,1,1
AT5G22250,0,0,0,1,0,0,1
AT5G22440,0,0,3,0,0,0,1
AT5G22510,0,0,0,1,0,0,1
AT5G23480,2,0,0,0,0,0,1
AT5G24030,2,0,0,0,0,0,1
AT5G24210,0,0,0,0,1,0,1
AT5G24530,0,0,0,3,0,0,1
AT5G24590,0,0,0,1,0,0,1
AT5G25100,0,0,0,0,0,1,1
AT5G25130,0,0,0,0,0,1,1
AT5G25440,0,0,0,0,2,0,1
AT5G25840,0,0,1,0,0,0,1
AT5G25890,0,0,0,1,0,0,1
AT5G26030,0,0,0,1,0,0,1
AT5G26200,0,0,0,0,2,0,1
AT5G26340,0,0,0,5,0,0,1
AT5G26731,0,0,0,1,0,0,1
AT5G27150,0,0,0,1,0,0,1
AT5G27360,0,0,2,0,0,0,1
AT5G27420,0,0,0,1,0,0,1
